FL_DATE,AIRLINE,AIRLINE_DOT,AIRLINE_CODE,DOT_CODE,FL_NUMBER,ORIGIN,ORIGIN_CITY,DEST,DEST_CITY,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_LATE_AIRCRAFT,Year_x,EventId_x,Type_x,Severity_origin,StartTime(UTC)_x,EndTime(UTC)_x,Precipitation(in)_origin,TimeZone_x,AirportCode_x,LocationLat_x,LocationLng_x,City_x,County_x,State_x,ZipCode_x,Year_y,Holiday_origin,EventId_y,Type_y,Severity_dest,StartTime(UTC)_y,EndTime(UTC)_y,Precipitation(in)_dest,TimeZone_y,AirportCode_y,LocationLat_y,LocationLng_y,City_y,County_y,State_y,ZipCode_y,Year,Holiday_dest,Month
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295303,Fog,Moderate,2022-01-07,2022-01-07 02:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413596,Snow,Heavy,2022-01-07,2022-01-07 11:51:00,0.15,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295303,Fog,Moderate,2022-01-07,2022-01-07 02:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413597,Snow,Moderate,2022-01-07,2022-01-07 12:25:00,0.04,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295303,Fog,Moderate,2022-01-07,2022-01-07 02:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413598,Snow,Light,2022-01-07,2022-01-07 14:28:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295304,Fog,Severe,2022-01-07,2022-01-07 18:28:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413594,Snow,Light,2022-01-07,2022-01-07 07:48:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295304,Fog,Severe,2022-01-07,2022-01-07 18:28:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413595,Snow,Moderate,2022-01-07,2022-01-07 09:51:00,0.16,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295304,Fog,Severe,2022-01-07,2022-01-07 18:28:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413596,Snow,Heavy,2022-01-07,2022-01-07 11:51:00,0.15,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295304,Fog,Severe,2022-01-07,2022-01-07 18:28:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413597,Snow,Moderate,2022-01-07,2022-01-07 12:25:00,0.04,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295304,Fog,Severe,2022-01-07,2022-01-07 18:28:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413598,Snow,Light,2022-01-07,2022-01-07 14:28:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295305,Fog,Severe,2022-01-07,2022-01-07 19:43:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413594,Snow,Light,2022-01-07,2022-01-07 07:48:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295305,Fog,Severe,2022-01-07,2022-01-07 19:43:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413595,Snow,Moderate,2022-01-07,2022-01-07 09:51:00,0.16,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295305,Fog,Severe,2022-01-07,2022-01-07 19:43:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413596,Snow,Heavy,2022-01-07,2022-01-07 11:51:00,0.15,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295305,Fog,Severe,2022-01-07,2022-01-07 19:43:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413597,Snow,Moderate,2022-01-07,2022-01-07 12:25:00,0.04,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295305,Fog,Severe,2022-01-07,2022-01-07 19:43:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413598,Snow,Light,2022-01-07,2022-01-07 14:28:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295306,Fog,Severe,2022-01-07,2022-01-07 21:08:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413594,Snow,Light,2022-01-07,2022-01-07 07:48:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295306,Fog,Severe,2022-01-07,2022-01-07 21:08:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413595,Snow,Moderate,2022-01-07,2022-01-07 09:51:00,0.16,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295306,Fog,Severe,2022-01-07,2022-01-07 21:08:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413596,Snow,Heavy,2022-01-07,2022-01-07 11:51:00,0.15,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295306,Fog,Severe,2022-01-07,2022-01-07 21:08:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413597,Snow,Moderate,2022-01-07,2022-01-07 12:25:00,0.04,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295306,Fog,Severe,2022-01-07,2022-01-07 21:08:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413598,Snow,Light,2022-01-07,2022-01-07 14:28:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295307,Fog,Moderate,2022-01-07,2022-01-07 23:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413594,Snow,Light,2022-01-07,2022-01-07 07:48:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295307,Fog,Moderate,2022-01-07,2022-01-07 23:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413595,Snow,Moderate,2022-01-07,2022-01-07 09:51:00,0.16,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295307,Fog,Moderate,2022-01-07,2022-01-07 23:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413596,Snow,Heavy,2022-01-07,2022-01-07 11:51:00,0.15,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295307,Fog,Moderate,2022-01-07,2022-01-07 23:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413597,Snow,Moderate,2022-01-07,2022-01-07 12:25:00,0.04,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,274,LAX,"Los Angeles, CA",JFK,"New York, NY",1245,1245.0,0.0,,,,,2104,,,CANCELLED,A,NOT DIVERTED,319.0,,,2475.0,,,,,,2022,W-5295307,Fog,Moderate,2022-01-07,2022-01-07 23:53:00,0.0,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022.0,0.0,W-413598,Snow,Light,2022-01-07,2022-01-07 14:28:00,0.02,US/Eastern,JFK,40.6392,-73.7639,Jamaica,Queens,NY,11430.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123931,Snow,Light,2022-01-07,2022-01-07 08:54:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182801,Fog,Severe,2022-01-07,2022-01-07 15:17:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123931,Snow,Light,2022-01-07,2022-01-07 08:54:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182802,Fog,Severe,2022-01-07,2022-01-07 18:42:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123931,Snow,Light,2022-01-07,2022-01-07 08:54:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182803,Fog,Moderate,2022-01-07,2022-01-07 19:48:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123932,Snow,Moderate,2022-01-07,2022-01-07 09:21:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182801,Fog,Severe,2022-01-07,2022-01-07 15:17:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123932,Snow,Moderate,2022-01-07,2022-01-07 09:21:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182802,Fog,Severe,2022-01-07,2022-01-07 18:42:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123932,Snow,Moderate,2022-01-07,2022-01-07 09:21:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182803,Fog,Moderate,2022-01-07,2022-01-07 19:48:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123933,Snow,Light,2022-01-07,2022-01-07 09:54:00,0.02,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182801,Fog,Severe,2022-01-07,2022-01-07 15:17:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123933,Snow,Light,2022-01-07,2022-01-07 09:54:00,0.02,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182802,Fog,Severe,2022-01-07,2022-01-07 18:42:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123933,Snow,Light,2022-01-07,2022-01-07 09:54:00,0.02,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182803,Fog,Moderate,2022-01-07,2022-01-07 19:48:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123934,Snow,Moderate,2022-01-07,2022-01-07 10:00:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182801,Fog,Severe,2022-01-07,2022-01-07 15:17:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123934,Snow,Moderate,2022-01-07,2022-01-07 10:00:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182802,Fog,Severe,2022-01-07,2022-01-07 18:42:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123934,Snow,Moderate,2022-01-07,2022-01-07 10:00:00,0.05,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182803,Fog,Moderate,2022-01-07,2022-01-07 19:48:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123935,Snow,Light,2022-01-07,2022-01-07 10:41:00,0.0,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182801,Fog,Severe,2022-01-07,2022-01-07 15:17:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123935,Snow,Light,2022-01-07,2022-01-07 10:41:00,0.0,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182802,Fog,Severe,2022-01-07,2022-01-07 18:42:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123935,Snow,Light,2022-01-07,2022-01-07 10:41:00,0.0,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182803,Fog,Moderate,2022-01-07,2022-01-07 19:48:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123936,Snow,Moderate,2022-01-07,2022-01-07 11:14:00,0.09,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182801,Fog,Severe,2022-01-07,2022-01-07 15:17:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123936,Snow,Moderate,2022-01-07,2022-01-07 11:14:00,0.09,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182802,Fog,Severe,2022-01-07,2022-01-07 18:42:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123936,Snow,Moderate,2022-01-07,2022-01-07 11:14:00,0.09,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182803,Fog,Moderate,2022-01-07,2022-01-07 19:48:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123937,Snow,Light,2022-01-07,2022-01-07 12:51:00,0.04,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182801,Fog,Severe,2022-01-07,2022-01-07 15:17:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123937,Snow,Light,2022-01-07,2022-01-07 12:51:00,0.04,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182802,Fog,Severe,2022-01-07,2022-01-07 18:42:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1621,PHL,"Philadelphia, PA",SAN,"San Diego, CA",957,,,,,,,1321,,,CANCELLED,B,NOT DIVERTED,384.0,,,2370.0,,,,,,2022,W-8123937,Snow,Light,2022-01-07,2022-01-07 12:51:00,0.04,US/Eastern,PHL,39.8733,-75.2268,Philadelphia,Delaware,PA,19153.0,2022.0,0.0,W-3182803,Fog,Moderate,2022-01-07,2022-01-07 19:48:00,0.0,US/Pacific,SAN,32.7339,-117.1845,San Diego,San Diego,CA,92101.0,2022,0.0,1
2022-01-07,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,1490,LGA,"New York, NY",DFW,"Dallas/Fort Worth, TX",729,,,,,,,1053,,,CANCELLED,B,NOT DIVERTED,264.0,,,1389.0,,,,,,2022,W-7982946,Snow,Light,2022-01-07,2022-01-07 07:49:00,0.03,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,1
