FL_DATE,AIRLINE,AIRLINE_DOT,AIRLINE_CODE,DOT_CODE,FL_NUMBER,ORIGIN,ORIGIN_CITY,DEST,DEST_CITY,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_LATE_AIRCRAFT,Year_x,EventId_x,Type_x,Severity_origin,StartTime(UTC)_x,EndTime(UTC)_x,Precipitation(in)_origin,TimeZone_x,AirportCode_x,LocationLat_x,LocationLng_x,City_x,County_x,State_x,ZipCode_x,Year_y,Holiday_origin,EventId_y,Type_y,Severity_dest,StartTime(UTC)_y,EndTime(UTC)_y,Precipitation(in)_dest,TimeZone_y,AirportCode_y,LocationLat_y,LocationLng_y,City_y,County_y,State_y,ZipCode_y,Year,Holiday_dest,Month
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2191,SFO,"San Francisco, CA",IAD,"Washington, DC",2130,,,,,,,528,,,CANCELLED,A,NOT DIVERTED,298.0,,,2419.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8378817,Fog,Moderate,2022-06-25,2022-06-25 11:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1407,LAS,"Las Vegas, NV",SFO,"San Francisco, CA",1105,,,,,,,1243,,,CANCELLED,A,NOT DIVERTED,98.0,,,414.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2649,ORD,"Chicago, IL",LAX,"Los Angeles, CA",2026,,,,,,,2255,,,CANCELLED,B,NOT DIVERTED,269.0,,,1744.0,,,,,,2022,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-5295406,Rain,Light,2022-06-13,2022-06-13 16:53:00,0.02,US/Pacific,LAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2019,SMF,"Sacramento, CA",DEN,"Denver, CO",1614,,,,,,,1935,,,CANCELLED,A,NOT DIVERTED,141.0,,,909.0,,,,,,2022,,,,,,,,,,,,,,,,,W-3490517,Rain,Light,2022-06-25,2022-06-25 02:53:00,0.0,US/Mountain,DEN,39.8466,-104.6562,Denver,Denver,CO,80249.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1870,JAX,"Jacksonville, FL",ORD,"Chicago, IL",1130,,,,,,,1306,,,CANCELLED,A,NOT DIVERTED,156.0,,,864.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564855,Rain,Light,2022-06-25,2022-06-25 16:40:00,0.06,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1870,JAX,"Jacksonville, FL",ORD,"Chicago, IL",1130,,,,,,,1306,,,CANCELLED,A,NOT DIVERTED,156.0,,,864.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564856,Rain,Moderate,2022-06-25,2022-06-25 17:51:00,0.24,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1870,JAX,"Jacksonville, FL",ORD,"Chicago, IL",1130,,,,,,,1306,,,CANCELLED,A,NOT DIVERTED,156.0,,,864.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564857,Rain,Light,2022-06-25,2022-06-25 18:51:00,0.02,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1870,JAX,"Jacksonville, FL",ORD,"Chicago, IL",1130,,,,,,,1306,,,CANCELLED,A,NOT DIVERTED,156.0,,,864.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564858,Rain,Light,2022-06-25,2022-06-25 19:51:00,0.05,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1937,ORD,"Chicago, IL",JAX,"Jacksonville, FL",715,,,,,,,1039,,,CANCELLED,A,NOT DIVERTED,144.0,,,864.0,,,,,,2022,W-564855,Rain,Light,2022-06-25,2022-06-25 16:40:00,0.06,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1937,ORD,"Chicago, IL",JAX,"Jacksonville, FL",715,,,,,,,1039,,,CANCELLED,A,NOT DIVERTED,144.0,,,864.0,,,,,,2022,W-564856,Rain,Moderate,2022-06-25,2022-06-25 17:51:00,0.24,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1937,ORD,"Chicago, IL",JAX,"Jacksonville, FL",715,,,,,,,1039,,,CANCELLED,A,NOT DIVERTED,144.0,,,864.0,,,,,,2022,W-564857,Rain,Light,2022-06-25,2022-06-25 18:51:00,0.02,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1937,ORD,"Chicago, IL",JAX,"Jacksonville, FL",715,,,,,,,1039,,,CANCELLED,A,NOT DIVERTED,144.0,,,864.0,,,,,,2022,W-564858,Rain,Light,2022-06-25,2022-06-25 19:51:00,0.05,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2059,SFO,"San Francisco, CA",EWR,"Newark, NJ",2240,,,,,,,705,,,CANCELLED,A,NOT DIVERTED,325.0,,,2565.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,6
2022-07-04,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1998,ORF,"Norfolk, VA",ORD,"Chicago, IL",1332,,,,,,,1450,,,CANCELLED,C,NOT DIVERTED,138.0,,,717.0,,,,,,2022,W-862116,Cold,Severe,2022-07-04,2022-07-04 15:59:00,0.0,US/Eastern,ORF,36.9036,-76.1919,Virginia Beach,Virginia Beach,VA,23455.0,2022.0,1.0,W-564860,Rain,Light,2022-07-04,2022-07-04 21:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,1.0,7
2022-07-04,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1998,ORF,"Norfolk, VA",ORD,"Chicago, IL",1332,,,,,,,1450,,,CANCELLED,C,NOT DIVERTED,138.0,,,717.0,,,,,,2022,W-862116,Cold,Severe,2022-07-04,2022-07-04 15:59:00,0.0,US/Eastern,ORF,36.9036,-76.1919,Virginia Beach,Virginia Beach,VA,23455.0,2022.0,1.0,W-564861,Rain,Moderate,2022-07-04,2022-07-05 00:51:00,0.48,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,1.0,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2386,EWR,"Newark, NJ",TPA,"Tampa, FL",1050,,,,,,,1344,,,CANCELLED,A,NOT DIVERTED,174.0,,,997.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,369,BOS,"Boston, MA",EWR,"Newark, NJ",805,,,,,,,928,,,CANCELLED,A,NOT DIVERTED,83.0,,,200.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,7
2022-07-04,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,288,ORD,"Chicago, IL",SYR,"Syracuse, NY",1358,,,,,,,1653,,,CANCELLED,C,NOT DIVERTED,115.0,,,607.0,,,,,,2022,W-564860,Rain,Light,2022-07-04,2022-07-04 21:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,1.0,,,,,,,,,,,,,,,2022,,7
2022-07-04,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,288,ORD,"Chicago, IL",SYR,"Syracuse, NY",1358,,,,,,,1653,,,CANCELLED,C,NOT DIVERTED,115.0,,,607.0,,,,,,2022,W-564861,Rain,Moderate,2022-07-04,2022-07-05 00:51:00,0.48,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,1.0,,,,,,,,,,,,,,,2022,,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,366,DEN,"Denver, CO",AUS,"Austin, TX",1737,,,,,,,2047,,,CANCELLED,A,NOT DIVERTED,130.0,,,775.0,,,,,,2022,W-3490543,Rain,Light,2022-07-24,2022-07-24 05:12:00,0.07,US/Mountain,DEN,39.8466,-104.6562,Denver,Denver,CO,80249.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,366,DEN,"Denver, CO",AUS,"Austin, TX",1737,,,,,,,2047,,,CANCELLED,A,NOT DIVERTED,130.0,,,775.0,,,,,,2022,W-3490544,Rain,Light,2022-07-24,2022-07-25 00:53:00,0.0,US/Mountain,DEN,39.8466,-104.6562,Denver,Denver,CO,80249.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,442,DEN,"Denver, CO",LGA,"New York, NY",1510,,,,,,,2100,,,CANCELLED,B,NOT DIVERTED,230.0,,,1620.0,,,,,,2022,W-3490543,Rain,Light,2022-07-24,2022-07-24 05:12:00,0.07,US/Mountain,DEN,39.8466,-104.6562,Denver,Denver,CO,80249.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,442,DEN,"Denver, CO",LGA,"New York, NY",1510,,,,,,,2100,,,CANCELLED,B,NOT DIVERTED,230.0,,,1620.0,,,,,,2022,W-3490544,Rain,Light,2022-07-24,2022-07-25 00:53:00,0.0,US/Mountain,DEN,39.8466,-104.6562,Denver,Denver,CO,80249.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2287,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",555,,,,,,,632,,,CANCELLED,B,NOT DIVERTED,97.0,,,413.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564893,Rain,Light,2022-07-24,2022-07-24 08:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2287,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",555,,,,,,,632,,,CANCELLED,B,NOT DIVERTED,97.0,,,413.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564894,Rain,Light,2022-07-24,2022-07-24 11:18:00,0.02,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2287,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",555,,,,,,,632,,,CANCELLED,B,NOT DIVERTED,97.0,,,413.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564895,Rain,Light,2022-07-24,2022-07-24 11:48:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2287,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",555,,,,,,,632,,,CANCELLED,B,NOT DIVERTED,97.0,,,413.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564896,Rain,Light,2022-07-24,2022-07-24 12:51:00,0.12,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2287,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",555,,,,,,,632,,,CANCELLED,B,NOT DIVERTED,97.0,,,413.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564897,Rain,Moderate,2022-07-24,2022-07-24 13:10:00,0.1,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,7
2022-07-24,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2287,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",555,,,,,,,632,,,CANCELLED,B,NOT DIVERTED,97.0,,,413.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564898,Rain,Light,2022-07-24,2022-07-24 14:51:00,0.12,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,7
2022-07-04,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2165,EWR,"Newark, NJ",IAH,"Houston, TX",659,,,,,,,941,,,CANCELLED,A,NOT DIVERTED,222.0,,,1400.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,7
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564910,Rain,Light,2022-08-20,2022-08-20 09:28:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564911,Rain,Moderate,2022-08-20,2022-08-20 09:51:00,0.23,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564912,Precipitation,UNK,2022-08-20,2022-08-20 10:41:00,0.25,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564913,Rain,Moderate,2022-08-20,2022-08-20 12:51:00,0.44,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564914,Rain,Light,2022-08-20,2022-08-20 13:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564915,Rain,Light,2022-08-20,2022-08-20 17:51:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564916,Rain,Light,2022-08-20,2022-08-20 19:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,746,ORD,"Chicago, IL",MCI,"Kansas City, MO",715,,,,,,,845,,,CANCELLED,B,NOT DIVERTED,90.0,,,403.0,,,,,,2022,W-564917,Rain,Light,2022-08-20,2022-08-20 21:51:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3387467,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378887,Rain,Light,2022-08-11,2022-08-11 05:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483954,Precipitation,UNK,2022-08-11,2022-08-11 01:53:00,6.06,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378887,Rain,Light,2022-08-11,2022-08-11 05:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483955,Rain,Heavy,2022-08-11,2022-08-11 02:08:00,0.42,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378887,Rain,Light,2022-08-11,2022-08-11 05:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483956,Rain,Light,2022-08-11,2022-08-11 02:43:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378887,Rain,Light,2022-08-11,2022-08-11 05:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483957,Rain,Light,2022-08-11,2022-08-11 05:53:00,0.11,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378888,Rain,Light,2022-08-11,2022-08-11 14:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483954,Precipitation,UNK,2022-08-11,2022-08-11 01:53:00,6.06,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378888,Rain,Light,2022-08-11,2022-08-11 14:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483955,Rain,Heavy,2022-08-11,2022-08-11 02:08:00,0.42,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378888,Rain,Light,2022-08-11,2022-08-11 14:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483956,Rain,Light,2022-08-11,2022-08-11 02:43:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1688,IAD,"Washington, DC",IAH,"Houston, TX",619,,,,,,,822,,,CANCELLED,C,NOT DIVERTED,183.0,,,1190.0,,,,,,2022,W-8378888,Rain,Light,2022-08-11,2022-08-11 14:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022.0,0.0,W-8483957,Rain,Light,2022-08-11,2022-08-11 05:53:00,0.11,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424962,Rain,Light,2022-08-11,2022-08-11 12:51:00,0.05,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483954,Precipitation,UNK,2022-08-11,2022-08-11 01:53:00,6.06,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424962,Rain,Light,2022-08-11,2022-08-11 12:51:00,0.05,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483955,Rain,Heavy,2022-08-11,2022-08-11 02:08:00,0.42,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424962,Rain,Light,2022-08-11,2022-08-11 12:51:00,0.05,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483956,Rain,Light,2022-08-11,2022-08-11 02:43:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424962,Rain,Light,2022-08-11,2022-08-11 12:51:00,0.05,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483957,Rain,Light,2022-08-11,2022-08-11 05:53:00,0.11,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424963,Rain,Moderate,2022-08-11,2022-08-11 13:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483954,Precipitation,UNK,2022-08-11,2022-08-11 01:53:00,6.06,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424963,Rain,Moderate,2022-08-11,2022-08-11 13:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483955,Rain,Heavy,2022-08-11,2022-08-11 02:08:00,0.42,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424963,Rain,Moderate,2022-08-11,2022-08-11 13:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483956,Rain,Light,2022-08-11,2022-08-11 02:43:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1261,EWR,"Newark, NJ",IAH,"Houston, TX",1730,,,,,,,2027,,,CANCELLED,C,NOT DIVERTED,237.0,,,1400.0,,,,,,2022,W-4424963,Rain,Moderate,2022-08-11,2022-08-11 13:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-8483957,Rain,Light,2022-08-11,2022-08-11 05:53:00,0.11,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
